#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1573330838.57 5980308 17.421 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60334080.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330838.67 5979258 17.354 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60334080.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330838.77 5977636 17.221 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330838.88 5976631 17.154 410.991 4.191 5 5 1 0.763 6014861 10.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330838.98 5974982 17.021 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330839.08 5974006 16.954 410.991 4.191 5 5 1 0.763 6014861 9.091 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330839.18 5972523 16.821 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330839.29 5971942 16.754 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330839.39 5969879 16.621 410.991 4.191 5 5 1 0.763 6014861 10.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330839.49 5969299 16.554 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330839.59 5967874 16.421 410.991 4.191 5 5 1 0.763 6014861 10.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330839.70 5967074 16.354 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330839.80 5965525 16.221 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330839.90 5963926 16.087 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.00 5963013 16.021 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.11 5961418 15.887 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.21 5960495 15.821 410.991 4.191 5 5 1 0.763 6014861 9.091 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.31 5958850 15.687 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.41 5957777 15.621 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.52 5956150 15.487 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.62 5955466 15.421 410.991 4.191 5 5 1 0.763 6014861 9.091 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.72 5953635 15.287 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.82 5952985 15.221 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330840.93 5951424 15.087 410.991 4.191 5 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.03 5950570 15.021 410.991 0.100 0 5 1 0.763 6014861 27.273 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.13 5945471 14.882 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.24 5945055 14.816 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.34 5943830 14.682 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.44 5942348 14.549 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.54 5941433 14.482 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.64 5939991 14.349 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60338176.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.74 5939217 14.282 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.85 5938031 14.149 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330841.95 5937202 14.082 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.05 5935674 13.949 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.15 5935001 13.882 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.25 5932988 13.749 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.35 5932337 13.682 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.46 5930400 13.549 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.56 5929258 13.482 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.66 5927325 13.349 410.991 0.100 0 5 1 0.763 6014861 9.091 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.76 5926107 13.282 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.86 5924239 13.149 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330842.97 5923222 13.082 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.07 5921457 12.949 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.17 5919621 12.816 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.27 5919003 12.749 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.38 5917092 12.616 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.48 5916463 12.549 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.58 5914860 12.416 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.68 5913936 12.349 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.79 5912530 12.216 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.89 5911669 12.149 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330843.99 5910423 12.016 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330844.10 5909624 11.949 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330844.20 5908184 11.816 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330844.30 5907683 11.749 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330844.40 5906300 11.616 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330844.50 5905827 11.549 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330844.61 5904606 11.416 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330844.71 5903105 11.282 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330844.81 5902593 11.216 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330844.91 5901280 11.082 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.02 5900483 11.016 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.12 5899295 10.882 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.22 5898394 10.816 410.991 0.100 0 5 1 0.763 6014861 9.091 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.32 5897108 10.682 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.43 5896254 10.616 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.53 5894810 10.482 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.63 5894266 10.416 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.73 5892726 10.282 410.991 0.100 0 5 1 0.763 6014861 10.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.84 5892177 10.216 410.991 0.100 0 5 1 0.763 6014861 0.000 2.876 60342272.000 375025664.000 1573330836.013 1573330836.059 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330845.94 5950973 15.087 54.471 4.191 5 5 1 0.763 6075894 9.091 2.876 60342272.000 375025664.000 1573330845.914 1573330845.923 http://192.168.1.94/car-20120827-89.mp4 16143539-19839409 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330846.04 5948733 15.016 54.471 4.191 5 5 1 0.763 6075894 0.000 2.876 60342272.000 375025664.000 1573330845.914 1573330845.923 http://192.168.1.94/car-20120827-89.mp4 16143539-19839409 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330846.15 5901927 19.937 113.076 4.191 5 5 1 0.763 6136927 0.000 2.876 60342272.000 375025664.000 1573330846.072 1573330846.077 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330846.25 5810789 19.770 113.076 4.191 5 5 1 0.763 6136927 0.000 2.876 60342272.000 375025664.000 1573330846.072 1573330846.077 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330846.35 5753917 19.687 113.076 4.191 5 5 1 0.763 6136927 9.091 2.876 60342272.000 375025664.000 1573330846.072 1573330846.077 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330846.46 5697608 19.604 113.076 4.191 5 5 1 0.763 6136927 0.000 2.876 60342272.000 375025664.000 1573330846.072 1573330846.077 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330846.56 5637785 19.520 113.076 4.191 5 5 1 0.763 6136927 10.000 2.876 60342272.000 375025664.000 1573330846.072 1573330846.077 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330846.66 5511974 19.353 113.076 4.191 5 5 1 0.763 6136927 0.000 2.876 60342272.000 375025664.000 1573330846.072 1573330846.077 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573330846.76 5448875 19.270 113.076 4.191 5 5 1 0.763 6136927 0.000 2.876 60342272.000 375025664.000 1573330846.072 1573330846.077 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
