#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1573909126.72 4611179 17.894 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909126.83 4576726 17.769 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909126.93 4576726 17.769 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.03 4546363 17.644 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.13 4513095 17.519 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.23 4484460 17.394 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.33 4452822 17.268 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.44 4420678 17.143 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.54 4420678 17.143 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.64 4389034 17.018 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.74 4363445 16.893 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.85 4335169 16.768 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909127.95 4302202 16.684 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.05 4270776 16.559 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.15 4231876 16.434 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.25 4231876 16.434 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.36 4199827 16.309 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.46 4173707 16.184 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.56 4150261 16.059 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.66 4129904 15.934 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.77 4113221 15.809 4.792 2.074 4 5 1 6.865 14937133 9.091 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.87 4113221 15.809 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909128.97 4099200 15.683 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.07 4035539 15.600 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.18 4010624 15.517 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.28 3935311 15.350 4.792 2.074 4 5 1 6.865 14937133 9.091 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.38 3901750 15.266 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.48 3870537 15.183 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.59 3838438 15.099 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909124.613 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.69 3750298 14.974 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.79 3727922 14.891 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.89 3662166 14.724 4.792 2.074 4 5 1 6.865 14937133 20.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909129.99 3628973 14.641 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909130.10 3596252 14.557 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909130.20 3564851 14.474 4.792 2.074 4 5 1 6.865 14937133 18.182 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909130.30 3532359 14.390 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909130.40 3468239 14.223 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909130.50 3436168 14.140 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909130.60 3403264 14.057 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909130.71 3366808 13.973 4.792 2.074 4 5 1 6.865 14937133 20.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909130.81 3296404 13.806 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909130.91 3262693 13.723 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.01 3228743 13.640 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.11 3193921 13.556 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.22 3160856 13.473 4.792 2.074 4 5 1 6.865 14937133 18.182 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.32 3096067 13.306 4.792 2.074 4 5 1 6.865 14937133 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.42 3064550 13.222 4.792 2.074 4 5 1 6.865 14937133 20.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.52 3033402 13.139 4.792 2.074 4 5 1 6.865 14937133 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909126.561 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.62 4191167 18.019 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.72 4160964 17.936 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.83 4101587 17.769 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909131.93 4073511 17.686 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.03 4045630 17.602 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.13 4016424 17.519 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.24 3959247 17.352 4.792 4.191 5 5 1 6.865 16127323 9.091 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.34 3930928 17.268 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.44 3902479 17.185 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.54 3875115 17.102 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.65 3820921 16.935 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.75 3794789 16.851 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.85 3767848 16.768 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909132.95 3738752 16.684 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.06 3712958 16.601 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.16 3661067 16.434 4.792 4.191 5 5 1 6.865 16127323 9.091 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.26 3637438 16.351 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.36 3612831 16.267 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.46 3587427 16.184 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.57 3539018 16.017 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.67 3518711 15.934 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.77 3437694 15.767 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.88 3437694 15.767 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909133.98 3412843 15.642 4.792 4.191 5 5 1 6.865 16127323 9.091 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909134.08 3381356 15.517 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909134.18 3347154 15.391 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909134.28 3319921 15.266 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909134.38 3319921 15.266 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909134.49 3301146 15.141 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909134.59 3286592 15.016 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909129.615 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909134.69 3219522 14.933 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909134.79 3201827 14.849 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909134.90 3175070 14.724 4.792 4.191 5 5 1 6.865 16127323 9.091 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.00 3135884 14.599 4.792 4.191 5 5 1 6.865 16127323 20.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.10 3100227 14.474 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.21 3066631 14.349 4.792 4.191 5 5 1 6.865 16127323 9.091 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.31 3066631 14.349 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.41 3028244 14.224 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.51 3001537 14.098 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.61 2980812 13.973 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.71 2954525 13.848 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.82 2924725 13.723 4.792 4.191 5 5 1 6.865 16127323 9.091 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909135.92 2924725 13.723 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.02 2892535 13.598 4.792 4.191 5 5 1 6.865 16127323 20.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.12 2864155 13.473 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.22 2846857 13.348 4.792 4.191 5 5 1 6.865 16127323 20.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.32 2835634 13.222 4.792 4.191 5 5 1 6.865 16127323 0.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.42 2835634 13.222 4.792 4.191 5 5 1 6.865 16127323 20.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.52 2749355 13.056 4.792 4.191 5 5 1 6.865 16127323 18.182 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.63 2736144 12.930 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.73 2736144 12.930 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.83 2720839 12.805 4.792 4.191 5 5 1 6.865 16127323 20.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909136.93 2702658 12.680 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909137.03 2680121 12.555 4.792 4.191 5 5 1 6.865 16127323 10.000 2.878 60375040.000 372842496.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909137.13 2654777 12.430 4.792 4.191 5 5 1 6.865 16127323 20.000 2.896 60641280.000 373198848.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909137.24 2632625 12.305 4.792 4.191 5 5 1 6.865 16127323 9.091 2.898 60743680.000 373198848.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909137.34 2632625 12.305 4.792 4.191 5 5 1 6.865 16127323 20.000 2.901 60796928.000 373334016.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909137.44 2612439 12.180 4.792 4.191 5 5 1 6.865 16127323 20.000 2.904 60862464.000 373334016.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573909137.54 2597842 12.055 4.792 4.191 5 5 1 6.865 16127323 20.000 2.907 60923904.000 373473280.000 1573909134.618 1573909131.602 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
