#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1538753909.89 1232528 13.806 1.924 0.869 3 5 1 3.956 5495420 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753909.99 1232528 13.806 1.924 0.869 3 5 1 3.956 5495420 10.000 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753910.10 1219272 13.681 1.924 0.869 3 5 1 3.956 5495420 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753910.20 1206391 13.556 1.924 0.869 3 5 1 3.956 5495420 10.000 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753910.30 1196832 13.431 1.924 0.869 3 5 1 3.956 5495420 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753910.40 1191297 13.306 1.924 0.869 3 5 1 3.956 5495420 9.091 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753910.50 1187296 13.222 1.924 0.869 3 5 1 3.956 5495420 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753910.60 1148196 13.181 1.924 0.869 3 5 1 3.956 5495420 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753910.70 1144705 13.056 1.924 0.869 3 5 1 3.956 5495420 10.000 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753910.81 1139635 12.930 1.924 0.869 3 5 1 3.956 5495420 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753906.328 http://192.168.1.254/car-20120827-87.mp4 7307570-7697595 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753910.91 1521948 17.852 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.01 1514164 17.727 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.11 1514164 17.727 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.21 1504315 17.602 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.31 1493608 17.477 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.41 1484221 17.352 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.52 1476194 17.227 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.62 1476194 17.227 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.72 1470381 17.102 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.82 1463776 16.976 1.928 0.869 3 5 1 3.956 5885446 9.091 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753911.92 1455334 16.851 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.02 1446200 16.726 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.12 1446200 16.726 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.22 1438310 16.601 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.33 1432764 16.476 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.43 1428311 16.351 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.53 1421885 16.226 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.63 1415538 16.100 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.73 1415538 16.100 1.928 0.869 3 5 1 3.956 5885446 9.091 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.83 1406717 15.975 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753912.94 1399927 15.850 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.04 1393624 15.725 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.14 1387723 15.600 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.24 1387723 15.600 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.34 1384160 15.475 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.44 1380433 15.350 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.54 1377594 15.225 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.65 1375468 15.099 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.75 1375468 15.099 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.85 1337547 14.974 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753913.95 1335105 14.849 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.05 1330412 14.724 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.15 1324383 14.599 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753909.225 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.26 1317496 14.474 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.36 1317496 14.474 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.46 1312806 14.390 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.57 1282572 14.223 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.67 1276407 14.098 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.77 1269361 13.973 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.87 1269361 13.973 1.928 0.869 3 5 1 3.956 5885446 9.091 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753914.97 1259934 13.848 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.08 1250865 13.723 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.18 1240009 13.598 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.28 1227183 13.473 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.38 1211381 13.348 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.48 1211381 13.348 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.59 1194194 13.222 1.928 0.869 3 5 1 3.956 5885446 20.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.69 1178472 13.097 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.79 1166858 12.972 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.89 1156572 12.847 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753915.99 1156572 12.847 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753916.09 1146105 12.722 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753916.19 1135836 12.597 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753916.30 1123095 12.472 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753916.40 1109212 12.346 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753916.50 1109212 12.346 1.928 0.869 3 5 1 3.956 5885446 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753916.60 1098117 12.221 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753916.70 1086965 12.096 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753916.80 1075742 11.971 1.928 0.869 3 5 1 3.956 5885446 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753910.844 http://192.168.1.254/car-20120827-87.mp4 7697596-8336570 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753916.91 1702078 16.810 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.01 1690745 16.684 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.11 1690745 16.684 1.910 0.869 3 5 1 3.956 6524421 9.091 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.21 1679924 16.559 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.31 1669218 16.434 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.42 1656017 16.309 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.52 1642131 16.184 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.62 1642131 16.184 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.72 1631470 16.059 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.82 1620638 15.934 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753917.92 1610042 15.809 1.910 0.869 3 5 1 3.956 6524421 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.02 1598921 15.683 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.13 1598921 15.683 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.23 1587372 15.558 1.910 0.869 3 5 1 3.956 6524421 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.33 1576517 15.433 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.43 1565209 15.308 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.53 1552688 15.183 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.63 1552688 15.183 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.73 1541328 15.058 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.84 1532845 14.974 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753918.94 1488400 14.807 1.910 0.869 3 5 1 3.956 6524421 10.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.04 1476400 14.682 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.14 1464163 14.557 1.910 0.869 3 5 1 3.956 6524421 9.091 2.395 50237440.000 366706688.000 1538753914.228 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.24 1464163 14.557 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.34 1451821 14.432 1.910 0.869 3 5 1 3.956 6524421 10.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.45 1438971 14.307 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.55 1427833 14.182 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.65 1415401 14.057 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.75 1415401 14.057 1.910 0.869 3 5 1 3.956 6524421 20.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.85 1402433 13.932 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753919.95 1389141 13.806 1.910 0.869 3 5 1 3.956 6524421 10.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753920.05 1374003 13.681 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753920.16 1359425 13.556 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753920.26 1359425 13.556 1.910 0.869 3 5 1 3.956 6524421 10.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753920.36 1347990 13.431 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753920.46 1336734 13.306 1.910 0.869 3 5 1 3.956 6524421 10.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753920.56 1326813 13.181 1.910 0.869 3 5 1 3.956 6524421 10.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538753920.66 1315883 13.056 1.910 0.869 3 5 1 3.956 6524421 0.000 2.395 50237440.000 366706688.000 1538753919.231 1538753916.904 http://192.168.1.254/car-20120827-87.mp4 8336571-8820073 5.000 0.100 0.265 0.687 0.869 2.074 4.191
