#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1538749345.32 445425 11.720 4.988 4.191 5 5 1 6.671 4843125 27.273 2.577 53993472.000 370520064.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749345.42 419020 11.595 4.988 4.191 5 5 1 6.671 4843125 10.000 2.579 54050816.000 370655232.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749345.52 392599 11.470 4.988 4.191 5 5 1 6.671 4843125 20.000 2.583 54112256.000 370655232.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749345.62 368189 11.345 4.988 4.191 5 5 1 6.671 4843125 30.000 2.585 54177792.000 370655232.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749345.72 368189 11.345 4.988 4.191 5 5 1 6.671 4843125 10.000 2.588 54231040.000 370790400.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749345.83 349902 11.220 4.988 4.191 5 5 1 6.671 4843125 30.000 2.591 54296576.000 370790400.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749345.93 331399 11.095 4.988 4.191 5 5 1 6.671 4843125 30.000 2.594 54358016.000 370925568.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.03 307765 10.969 4.988 4.191 5 5 1 6.671 4843125 18.182 2.597 54415360.000 370925568.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.13 282679 10.844 4.988 4.191 5 5 1 6.671 4843125 20.000 2.600 54476800.000 371064832.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.23 282679 10.844 4.988 4.191 5 5 1 6.671 4843125 30.000 2.602 54538240.000 371064832.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.34 256087 10.719 4.988 4.191 5 5 1 6.671 4843125 20.000 2.605 54595584.000 371204096.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.44 228016 10.594 4.988 4.191 5 5 1 6.671 4843125 20.000 2.609 54657024.000 371204096.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.54 202512 10.469 4.988 4.191 5 5 1 6.671 4843125 27.273 2.611 54722560.000 371204096.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.64 178448 10.344 4.988 4.191 5 5 1 6.671 4843125 20.000 2.614 54784000.000 371343360.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.74 178448 10.344 4.988 4.191 5 5 1 6.671 4843125 20.000 2.617 54845440.000 371343360.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.84 156060 10.219 4.988 4.191 5 5 1 6.671 4843125 30.000 2.620 54902784.000 371478528.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749346.95 139965 10.093 4.988 4.191 5 5 1 6.671 4843125 30.000 2.623 54964224.000 371478528.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.05 126775 9.968 4.988 4.191 5 5 1 6.671 4843125 30.000 2.626 55025664.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.15 115426 9.877 4.988 4.191 5 5 1 6.671 4843125 20.000 2.628 55087104.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.25 115299 9.810 4.988 4.191 5 5 1 6.671 4843125 27.273 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.35 114704 9.677 4.988 4.191 5 5 1 6.671 4843125 30.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.45 114187 9.610 4.988 4.191 5 5 1 6.671 4843125 40.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.56 113152 9.477 4.988 4.191 5 5 1 6.671 4843125 20.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.66 111792 9.343 4.988 4.191 5 5 1 6.671 4843125 30.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.76 110889 9.277 4.988 4.191 5 5 1 6.671 4843125 30.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.86 109443 9.143 4.988 4.191 5 5 1 6.671 4843125 27.273 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749347.96 108448 9.077 4.988 4.191 5 5 1 6.671 4843125 30.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.06 107001 8.943 4.988 4.191 5 5 1 6.671 4843125 30.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.17 106379 8.877 4.988 4.191 5 5 1 6.671 4843125 30.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.27 104645 8.743 4.988 4.191 5 5 1 6.671 4843125 40.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.37 104048 8.677 4.988 4.191 5 5 1 6.671 4843125 30.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.47 102602 8.543 4.988 4.191 5 5 1 6.671 4843125 18.182 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.57 101692 8.477 4.988 4.191 5 5 1 6.671 4843125 40.000 2.628 55128064.000 371613696.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.68 100067 8.343 4.988 4.191 5 5 1 6.671 4843125 40.000 2.797 58568704.000 375169024.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.78 99205 8.277 4.988 4.191 5 5 1 6.671 4843125 40.000 2.586 54259712.000 370679808.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.88 97766 8.143 4.988 4.191 5 5 1 6.671 4843125 45.455 2.583 54190080.000 370696192.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749348.98 96734 8.077 4.988 4.191 5 5 1 6.671 4843125 60.000 2.592 54382592.000 370802688.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749349.08 95279 7.943 4.988 4.191 5 5 1 6.671 4843125 50.000 2.589 54312960.000 370819072.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749349.19 94809 7.877 4.988 4.191 5 5 1 6.671 4843125 40.000 2.592 54374400.000 370884608.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749349.29 93456 7.743 4.988 4.191 5 5 1 6.671 4843125 50.000 2.601 54562816.000 370982912.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749349.39 91616 7.610 4.988 4.191 5 5 1 6.671 4843125 60.000 2.604 54624256.000 371044352.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749349.49 91018 7.543 4.988 4.191 5 5 1 6.671 4843125 10.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749349.59 89412 7.410 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749349.69 88757 7.343 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749349.79 87550 7.210 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749349.90 86842 7.143 4.988 4.191 5 5 1 6.671 4843125 10.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.00 85549 7.010 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.10 84693 6.943 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.20 83248 6.810 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.30 82717 6.743 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.40 81724 6.610 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.51 81308 6.543 4.988 4.191 5 5 1 6.671 4843125 10.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.61 79867 6.410 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.71 79133 6.343 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.81 78420 6.210 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749350.91 75050 6.143 4.988 4.191 5 5 1 6.671 4843125 9.091 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.01 73518 6.010 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.11 72468 5.943 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.22 70651 5.810 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.32 70001 5.743 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.42 67787 5.610 4.988 4.191 5 5 1 6.671 4843125 10.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.52 67058 5.543 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.62 65115 5.410 4.988 4.191 5 5 1 6.671 4843125 10.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.72 62882 5.277 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.82 62272 5.210 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749351.93 60901 5.077 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.03 60363 5.010 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.13 56248 4.872 4.988 4.191 5 5 1 6.671 4843125 10.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.23 55969 4.805 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.33 55149 4.672 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.43 54685 4.605 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.54 53998 4.472 4.988 4.191 5 5 1 6.671 4843125 10.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.64 53526 4.405 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.74 52887 4.272 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.84 52698 4.205 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749352.94 52073 4.072 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.04 51853 4.005 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.14 51309 3.872 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.25 51117 3.805 4.988 4.191 5 5 1 6.671 4843125 10.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.35 47627 3.672 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.45 46740 3.605 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.55 45336 3.472 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.65 44289 3.405 4.988 4.191 5 5 1 6.671 4843125 9.091 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.75 42261 3.272 4.988 4.191 5 5 1 6.671 4843125 10.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.86 41430 3.205 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749353.96 38335 3.072 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.06 37498 3.005 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.16 35245 2.872 4.988 4.191 5 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.27 33514 2.738 4.988 0.100 0 5 1 6.671 4843125 20.000 2.598 54505472.000 371052544.000 1538749342.776 1538749342.732 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.37 32709 2.672 4.988 0.100 0 5 1 6.671 4843125 0.000 2.598 54505472.000 371052544.000 1538749354.353 1538749342.732 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.47 91660 7.543 5.006 4.191 5 5 1 6.671 4904129 18.182 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.57 90961 7.477 5.006 4.191 5 5 1 6.671 4904129 10.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.68 89855 7.343 5.006 4.191 5 5 1 6.671 4904129 10.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.78 89122 7.277 5.006 4.191 5 5 1 6.671 4904129 10.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.88 87879 7.143 5.006 4.191 5 5 1 6.671 4904129 20.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749354.98 87482 7.077 5.006 4.191 5 5 1 6.671 4904129 9.091 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749355.08 83462 6.943 5.006 4.191 5 5 1 6.671 4904129 20.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749355.18 82995 6.877 5.006 4.191 5 5 1 6.671 4904129 10.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749355.29 81484 6.743 5.006 4.191 5 5 1 6.671 4904129 20.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749355.39 80551 6.677 5.006 4.191 5 5 1 6.671 4904129 0.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749355.49 79117 6.543 5.006 4.191 5 5 1 6.671 4904129 20.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749355.59 77607 6.410 5.006 4.191 5 5 1 6.671 4904129 18.182 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749355.69 76777 6.343 5.006 4.191 5 5 1 6.671 4904129 10.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749355.80 75393 6.210 5.006 4.191 5 5 1 6.671 4904129 20.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749355.90 74517 6.143 5.006 4.191 5 5 1 6.671 4904129 20.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749356.00 73180 6.010 5.006 4.191 5 5 1 6.671 4904129 9.091 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749356.10 72322 5.943 5.006 4.191 5 5 1 6.671 4904129 20.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538749356.20 70959 5.810 5.006 4.191 5 5 1 6.671 4904129 10.000 2.598 54505472.000 371052544.000 1538749354.453 1538749354.450 http://192.168.1.254/car-20120827-89.mp4 23767591-26665974 5.000 0.100 0.265 0.687 0.869 2.074 4.191
