#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1571824755.37 6007645 19.221 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824755.47 6006630 19.087 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824755.58 6006252 19.021 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824755.68 6004765 18.887 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824755.78 6003719 18.821 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824755.88 6001596 18.687 315.309 4.191 5 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824755.98 5999137 18.554 315.309 4.191 5 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824756.09 5997536 18.487 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824756.19 5994928 18.354 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824756.29 5993716 18.287 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824756.39 5991595 18.154 315.309 4.191 5 5 1 0.714 6014861 9.091 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824756.50 5990258 18.087 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824756.60 5988239 17.954 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824756.70 5987401 17.887 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824756.80 5985583 17.754 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824756.90 5984489 17.687 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.01 5982405 17.554 315.309 4.191 5 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.11 5981060 17.487 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.21 5979258 17.354 315.309 4.191 5 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.31 5977636 17.221 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.42 5976631 17.154 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.52 5974982 17.021 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.62 5974006 16.954 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.72 5972523 16.821 315.309 4.191 5 5 1 0.714 6014861 9.091 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.83 5971942 16.754 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824757.93 5969879 16.621 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.04 5969299 16.554 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.14 5967874 16.421 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.24 5967074 16.354 315.309 4.191 5 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.34 5965525 16.221 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.45 5963926 16.087 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.55 5963013 16.021 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.65 5961418 15.887 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.75 5960495 15.821 315.309 4.191 5 5 1 0.714 6014861 9.091 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.85 5958850 15.687 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824758.95 5957777 15.621 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.06 5956150 15.487 315.309 4.191 5 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.16 5955466 15.421 315.309 4.191 5 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.26 5953635 15.287 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.36 5952985 15.221 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.47 5951424 15.087 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.57 5950570 15.021 315.309 4.191 5 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.67 5945471 14.882 315.309 0.100 0 5 1 0.714 6014861 20.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.78 5945055 14.816 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.88 5943830 14.682 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824759.98 5942977 14.616 315.309 0.100 0 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824760.08 5941433 14.482 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824760.18 5940496 14.416 315.309 0.100 0 5 1 0.714 6014861 9.091 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824760.29 5939217 14.282 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824760.39 5938031 14.149 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824760.49 5937202 14.082 315.309 0.100 0 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824760.59 5935674 13.949 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824760.69 5935001 13.882 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824760.79 5932988 13.749 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824760.90 5932337 13.682 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.00 5930400 13.549 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.10 5929258 13.482 315.309 0.100 0 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.20 5927325 13.349 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.31 5926107 13.282 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.41 5924239 13.149 315.309 0.100 0 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.51 5923222 13.082 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.61 5921457 12.949 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.71 5920741 12.882 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.81 5919003 12.749 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824761.92 5918095 12.682 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.02 5916463 12.549 315.309 0.100 0 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.12 5914860 12.416 315.309 0.100 0 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.22 5913936 12.349 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.32 5912530 12.216 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.42 5911669 12.149 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.53 5910423 12.016 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.63 5909624 11.949 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.73 5908184 11.816 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.83 5907683 11.749 315.309 0.100 0 5 1 0.714 6014861 9.091 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824762.93 5906300 11.616 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.04 5905827 11.549 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.14 5904606 11.416 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.24 5903870 11.349 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.34 5902593 11.216 315.309 0.100 0 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.45 5901815 11.149 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.55 5900483 11.016 315.309 0.100 0 5 1 0.714 6014861 10.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.65 5899295 10.882 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.76 5898394 10.816 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.86 5897108 10.682 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824763.96 5896254 10.616 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.06 5894810 10.482 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.16 5894266 10.416 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.26 5892726 10.282 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.36 5892177 10.216 315.309 0.100 0 5 1 0.714 6014861 9.091 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.47 5890944 10.082 315.309 0.100 0 5 1 0.714 6014861 0.000 2.719 57032704.000 373895168.000 1571824754.620 1571824754.680 http://192.168.1.254/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.57 5950334 15.021 45.060 4.191 5 5 1 0.714 6075894 10.000 2.719 57032704.000 373895168.000 1571824764.518 1571824764.529 http://192.168.1.254/car-20120827-89.mp4 16143539-19839409 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.67 5841898 14.932 45.060 4.191 5 5 1 0.714 6075894 0.000 2.719 57036800.000 373895168.000 1571824764.518 1571824764.529 http://192.168.1.254/car-20120827-89.mp4 16143539-19839409 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.77 5867361 19.854 108.597 4.191 5 5 1 0.714 6136927 9.091 2.719 57036800.000 373895168.000 1571824764.679 1571824764.683 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.87 5753917 19.687 108.597 4.191 5 5 1 0.714 6136927 0.000 2.719 57036800.000 373895168.000 1571824764.679 1571824764.683 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824764.97 5697608 19.604 108.597 4.191 5 5 1 0.714 6136927 0.000 2.719 57036800.000 373895168.000 1571824764.679 1571824764.683 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824765.08 5637785 19.520 108.597 4.191 5 5 1 0.714 6136927 0.000 2.719 57036800.000 373895168.000 1571824764.679 1571824764.683 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824765.18 5572223 19.437 108.597 4.191 5 5 1 0.714 6136927 10.000 2.719 57036800.000 373895168.000 1571824764.679 1571824764.683 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571824765.28 5511974 19.353 108.597 4.191 5 5 1 0.714 6136927 0.000 2.719 57036800.000 373895168.000 1571824764.679 1571824764.683 http://192.168.1.254/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
