#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1573420319.25 5994928 18.354 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420319.35 5992883 18.221 437.669 4.191 5 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420319.46 5991595 18.154 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420319.56 5989404 18.021 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420319.68 5987401 17.887 437.669 4.191 5 5 1 0.734 6014861 9.091 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420319.78 5986313 17.821 437.669 4.191 5 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420319.88 5984489 17.687 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420319.99 5983212 17.621 437.669 4.191 5 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420320.09 5981060 17.487 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420320.20 5980308 17.421 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420320.30 5978172 17.287 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420320.41 5976631 17.154 437.669 4.191 5 5 1 0.734 6014861 9.091 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420320.51 5975994 17.087 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420320.62 5974006 16.954 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420320.72 5973329 16.887 437.669 4.191 5 5 1 0.734 6014861 9.091 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420320.83 5971942 16.754 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420320.93 5970840 16.687 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.04 5969299 16.554 437.669 4.191 5 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.14 5968401 16.487 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.25 5967074 16.354 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.35 5965525 16.221 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.45 5964453 16.154 437.669 4.191 5 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.56 5963013 16.021 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.67 5962067 15.954 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.77 5960495 15.821 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.88 5958850 15.687 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420321.98 5957777 15.621 437.669 4.191 5 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420322.08 5956150 15.487 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420322.19 5955466 15.421 437.669 4.191 5 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420322.29 5953635 15.287 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420322.39 5952985 15.221 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420322.50 5951424 15.087 437.669 4.191 5 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420322.60 5950570 15.021 437.669 0.100 0 5 1 0.734 6014861 30.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420322.71 5945471 14.882 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420322.81 5945055 14.816 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420322.91 5943830 14.682 437.669 0.100 0 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.01 5942348 14.549 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.12 5941433 14.482 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.22 5939991 14.349 437.669 0.100 0 5 1 0.734 6014861 9.091 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.33 5939217 14.282 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.43 5938031 14.149 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.54 5937202 14.082 437.669 0.100 0 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.64 5935674 13.949 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.75 5934007 13.816 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.85 5932988 13.749 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420323.96 5931072 13.616 437.669 0.100 0 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420324.06 5930400 13.549 437.669 0.100 0 5 1 0.734 6014861 9.091 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420324.17 5928004 13.416 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420324.27 5927325 13.349 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420324.37 5925376 13.216 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420324.48 5924239 13.149 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420324.58 5922504 13.016 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420324.68 5920741 12.882 437.669 0.100 0 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420324.79 5919621 12.816 437.669 0.100 0 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420324.89 5918095 12.682 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.00 5917092 12.616 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.10 5915530 12.482 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.20 5914860 12.416 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.31 5913101 12.282 437.669 0.100 0 5 1 0.734 6014861 9.091 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.41 5911669 12.149 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.52 5911122 12.082 437.669 0.100 0 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.62 5909624 11.949 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.73 5909026 11.882 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.83 5907683 11.749 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420325.94 5906985 11.682 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.04 5905827 11.549 437.669 0.100 0 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.14 5905095 11.482 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.25 5903870 11.349 437.669 0.100 0 5 1 0.734 6014861 9.091 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.35 5902593 11.216 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.46 5901815 11.149 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.56 5900483 11.016 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.67 5899778 10.949 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.78 5898394 10.816 437.669 0.100 0 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.88 5897108 10.682 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420326.98 5896254 10.616 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420327.09 5894810 10.482 437.669 0.100 0 5 1 0.734 6014861 10.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420327.19 5894266 10.416 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420327.29 5892726 10.282 437.669 0.100 0 5 1 0.734 6014861 9.091 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420327.39 5892177 10.216 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420327.50 5890944 10.082 437.669 0.100 0 5 1 0.734 6014861 0.000 2.882 60452864.000 375287808.000 1573420317.606 1573420317.649 http://192.168.1.94/car-20120827-160.mp4 245160-306192 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420327.61 5950334 15.021 102.361 4.191 5 5 1 0.734 6075894 0.000 2.882 60452864.000 375287808.000 1573420327.511 1573420327.516 http://192.168.1.94/car-20120827-89.mp4 16143539-19839409 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420327.72 5901927 19.937 525.514 4.191 5 5 1 0.734 6136927 0.000 2.882 60452864.000 375287808.000 1573420327.667 1573420327.668 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420327.82 5810789 19.770 525.514 4.191 5 5 1 0.734 6136927 20.000 2.882 60452864.000 375287808.000 1573420327.667 1573420327.668 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420327.93 5753917 19.687 525.514 4.191 5 5 1 0.734 6136927 0.000 2.882 60452864.000 375287808.000 1573420327.667 1573420327.668 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420328.03 5697608 19.604 525.514 4.191 5 5 1 0.734 6136927 0.000 2.882 60452864.000 375287808.000 1573420327.667 1573420327.668 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420328.13 5637785 19.520 525.514 4.191 5 5 1 0.734 6136927 0.000 2.882 60452864.000 375287808.000 1573420327.667 1573420327.668 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420328.23 5511974 19.353 525.514 4.191 5 5 1 0.734 6136927 0.000 2.882 60452864.000 375287808.000 1573420327.667 1573420327.668 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420328.34 5448875 19.270 525.514 4.191 5 5 1 0.734 6136927 10.000 2.882 60452864.000 375287808.000 1573420327.667 1573420327.668 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420328.44 5380762 19.186 525.514 4.191 5 5 1 0.734 6136927 9.091 2.882 60452864.000 375287808.000 1573420327.667 1573420327.668 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573420328.55 5322185 19.103 525.514 4.191 5 5 1 0.734 6136927 0.000 2.882 60452864.000 375287808.000 1573420327.667 1573420327.668 http://192.168.1.94/car-20120827-89.mp4 19839410-23767590 5.000 0.100 0.265 0.687 0.869 2.074 4.191
