#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1538748892.11 3884522 14.307 4.794 2.074 4 5 1 6.567 13770005 9.091 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748892.21 3843225 14.182 4.794 2.074 4 5 1 6.567 13770005 20.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748892.32 3801716 14.057 4.794 2.074 4 5 1 6.567 13770005 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748892.42 3766368 13.932 4.794 2.074 4 5 1 6.567 13770005 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748892.52 3766368 13.932 4.794 2.074 4 5 1 6.567 13770005 9.091 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748892.62 3735351 13.806 4.794 2.074 4 5 1 6.567 13770005 20.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748892.72 3704642 13.681 4.794 2.074 4 5 1 6.567 13770005 20.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748892.82 3678038 13.556 4.794 2.074 4 5 1 6.567 13770005 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748892.93 3649410 13.473 4.794 2.074 4 5 1 6.567 13770005 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.03 3621117 13.389 4.794 2.074 4 5 1 6.567 13770005 20.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.13 3587109 13.306 4.794 2.074 4 5 1 6.567 13770005 30.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.23 3557200 13.222 4.794 2.074 4 5 1 6.567 13770005 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.33 3523353 13.097 4.794 2.074 4 5 1 6.567 13770005 18.182 2.888 60575744.000 376934400.000 1538748891.477 1538748888.015 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.43 4648889 18.019 4.789 2.074 4 5 1 6.567 14937133 20.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.54 4611179 17.894 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.64 4576726 17.769 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.74 4576726 17.769 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.84 4546363 17.644 4.789 2.074 4 5 1 6.567 14937133 9.091 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748893.94 4513095 17.519 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.05 4484460 17.394 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.15 4452822 17.268 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.25 4420678 17.143 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.35 4420678 17.143 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.46 4389034 17.018 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.56 4363445 16.893 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.66 4335169 16.768 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.76 4302202 16.684 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.86 4270776 16.559 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748894.97 4231876 16.434 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.07 4231876 16.434 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.17 4199827 16.309 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.27 4173707 16.184 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.37 4150261 16.059 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.47 4129904 15.934 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.58 4129904 15.934 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.68 4113221 15.809 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.78 4099200 15.683 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.88 4035539 15.600 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748895.98 4010624 15.517 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748896.08 3935311 15.350 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748896.19 3901750 15.266 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748896.29 3870537 15.183 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748896.39 3838438 15.099 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748891.477 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748896.49 3811734 15.016 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748896.59 3727922 14.891 4.789 2.074 4 5 1 6.567 14937133 18.182 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748896.69 3695366 14.807 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748896.80 3628973 14.641 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748896.90 3596252 14.557 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.00 3564851 14.474 4.789 2.074 4 5 1 6.567 14937133 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.10 3532359 14.390 4.789 2.074 4 5 1 6.567 14937133 20.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.20 3500053 14.307 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.30 3436168 14.140 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.41 3403264 14.057 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.51 3366808 13.973 4.789 2.074 4 5 1 6.567 14937133 20.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.61 3331703 13.890 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.71 3262693 13.723 4.789 2.074 4 5 1 6.567 14937133 20.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.81 3228743 13.640 4.789 2.074 4 5 1 6.567 14937133 9.091 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748897.91 3193921 13.556 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.02 3160856 13.473 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.12 3128664 13.389 4.789 2.074 4 5 1 6.567 14937133 20.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.22 3064550 13.222 4.789 2.074 4 5 1 6.567 14937133 18.182 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.32 3033402 13.139 4.789 2.074 4 5 1 6.567 14937133 20.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.42 3002513 13.056 4.789 2.074 4 5 1 6.567 14937133 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748893.427 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.52 4160964 17.936 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.63 4130592 17.852 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.73 4073511 17.686 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.83 4045630 17.602 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748898.93 4016424 17.519 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.03 3986471 17.435 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.13 3930928 17.268 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.24 3902479 17.185 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.34 3875115 17.102 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.44 3848253 17.018 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.54 3820921 16.935 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.64 3767848 16.768 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.74 3738752 16.684 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.85 3712958 16.601 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748899.95 3686056 16.518 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.05 3637438 16.351 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.15 3612831 16.267 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.25 3587427 16.184 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.36 3563134 16.101 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.46 3539018 16.017 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.56 3450618 15.892 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.66 3437694 15.767 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.76 3412843 15.642 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.86 3381356 15.517 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748900.97 3347154 15.391 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748901.07 3347154 15.391 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748901.18 3319921 15.266 4.792 4.191 5 5 1 6.567 16127323 9.091 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748901.28 3301146 15.141 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748901.38 3286592 15.016 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748901.48 3275992 14.974 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748896.480 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748901.59 3201827 14.849 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748901.69 3175070 14.724 4.792 4.191 5 5 1 6.567 16127323 0.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748901.79 3135884 14.599 4.792 4.191 5 5 1 6.567 16127323 20.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748901.89 3100227 14.474 4.792 4.191 5 5 1 6.567 16127323 9.091 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.00 3100227 14.474 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.10 3066631 14.349 4.792 4.191 5 5 1 6.567 16127323 27.273 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.20 3028244 14.224 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.31 3001537 14.098 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.41 2980812 13.973 4.792 4.191 5 5 1 6.567 16127323 20.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.51 2954525 13.848 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.61 2954525 13.848 4.792 4.191 5 5 1 6.567 16127323 9.091 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.71 2924725 13.723 4.792 4.191 5 5 1 6.567 16127323 20.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.82 2892535 13.598 4.792 4.191 5 5 1 6.567 16127323 20.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1538748902.92 2864155 13.473 4.792 4.191 5 5 1 6.567 16127323 10.000 2.888 60575744.000 376934400.000 1538748901.483 1538748898.467 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
