#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1571825899.49 3766368 13.932 4.776 2.074 4 5 1 6.772 13770005 10.000 2.822 59191296.000 375795712.000 1571825898.341 1571825894.884 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825899.59 3735351 13.806 4.776 2.074 4 5 1 6.772 13770005 10.000 2.822 59191296.000 375795712.000 1571825898.341 1571825894.884 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825899.69 3704642 13.681 4.776 2.074 4 5 1 6.772 13770005 9.091 2.822 59191296.000 375795712.000 1571825898.341 1571825894.884 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825899.79 3678038 13.556 4.776 2.074 4 5 1 6.772 13770005 20.000 2.822 59191296.000 375795712.000 1571825898.341 1571825894.884 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825899.89 3649410 13.473 4.776 2.074 4 5 1 6.772 13770005 10.000 2.822 59191296.000 375795712.000 1571825898.341 1571825894.884 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.00 3621117 13.389 4.776 2.074 4 5 1 6.772 13770005 10.000 2.822 59191296.000 375795712.000 1571825898.341 1571825894.884 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.10 3587109 13.306 4.776 2.074 4 5 1 6.772 13770005 20.000 2.822 59191296.000 375795712.000 1571825898.341 1571825894.884 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.20 3557200 13.222 4.776 2.074 4 5 1 6.772 13770005 20.000 2.822 59191296.000 375795712.000 1571825898.341 1571825894.884 http://192.168.1.254/car-20120827-88.mp4 15599854-16766981 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.30 4688945 18.144 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.41 4648889 18.019 4.794 2.074 4 5 1 6.772 14937133 9.091 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.51 4611179 17.894 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.61 4576726 17.769 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.71 4546363 17.644 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.81 4546363 17.644 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825900.92 4513095 17.519 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.02 4484460 17.394 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.12 4452822 17.268 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.22 4420678 17.143 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.33 4420678 17.143 4.794 2.074 4 5 1 6.772 14937133 9.091 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.43 4389034 17.018 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.54 4363445 16.893 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.64 4335169 16.768 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.74 4302202 16.684 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.84 4270776 16.559 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825901.94 4231876 16.434 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.05 4199827 16.309 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.15 4199827 16.309 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.25 4173707 16.184 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.35 4150261 16.059 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.45 4129904 15.934 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.55 4113221 15.809 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.66 4113221 15.809 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.76 4099200 15.683 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.86 4035539 15.600 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825902.96 3972356 15.433 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.06 3935311 15.350 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.17 3901750 15.266 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.27 3870537 15.183 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825898.341 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.37 3838438 15.099 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.47 3750298 14.974 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.57 3727922 14.891 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.67 3662166 14.724 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.77 3628973 14.641 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.87 3596252 14.557 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825903.98 3564851 14.474 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.08 3532359 14.390 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.18 3468239 14.223 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.28 3436168 14.140 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.38 3403264 14.057 4.794 2.074 4 5 1 6.772 14937133 20.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.48 3366808 13.973 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.58 3296404 13.806 4.794 2.074 4 5 1 6.772 14937133 9.091 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.68 3262693 13.723 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.79 3228743 13.640 4.794 2.074 4 5 1 6.772 14937133 20.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.89 3193921 13.556 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825904.99 3160856 13.473 4.794 2.074 4 5 1 6.772 14937133 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825905.09 3096067 13.306 4.794 2.074 4 5 1 6.772 14937133 20.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825905.19 3064550 13.222 4.794 2.074 4 5 1 6.772 14937133 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825905.29 3033402 13.139 4.794 2.074 4 5 1 6.772 14937133 18.182 2.822 59191296.000 375795712.000 1571825903.343 1571825900.289 http://192.168.1.254/car-20120827-88.mp4 16766982-17957171 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825905.39 4191167 18.019 4.795 4.191 5 5 1 6.772 16127323 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825905.50 4160964 17.936 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825905.60 4101587 17.769 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825905.70 4073511 17.686 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825905.80 4045630 17.602 4.795 4.191 5 5 1 6.772 16127323 9.091 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825905.90 4016424 17.519 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.01 3959247 17.352 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.11 3930928 17.268 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.21 3902479 17.185 4.795 4.191 5 5 1 6.772 16127323 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.31 3875115 17.102 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.41 3848253 17.018 4.795 4.191 5 5 1 6.772 16127323 9.091 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.51 3794789 16.851 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.62 3767848 16.768 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.72 3738752 16.684 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.82 3712958 16.601 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825906.92 3661067 16.434 4.795 4.191 5 5 1 6.772 16127323 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.03 3637438 16.351 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.13 3612831 16.267 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.23 3587427 16.184 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.33 3563134 16.101 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.44 3518711 15.934 4.795 4.191 5 5 1 6.772 16127323 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.54 3450618 15.892 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.64 3437694 15.767 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.74 3412843 15.642 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.84 3381356 15.517 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825907.95 3347154 15.391 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.05 3319921 15.266 4.795 4.191 5 5 1 6.772 16127323 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.15 3319921 15.266 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.25 3301146 15.141 4.795 4.191 5 5 1 6.772 16127323 10.000 2.822 59191296.000 375795712.000 1571825903.343 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.35 3286592 15.016 4.795 4.191 5 5 1 6.772 16127323 0.000 2.822 59191296.000 375795712.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.45 3275992 14.974 4.795 4.191 5 5 1 6.772 16127323 10.000 2.822 59191296.000 375795712.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.55 3201827 14.849 4.795 4.191 5 5 1 6.772 16127323 0.000 2.462 51650560.000 368123904.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.66 3175070 14.724 4.795 4.191 5 5 1 6.772 16127323 10.000 2.462 51650560.000 368123904.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.76 3135884 14.599 4.795 4.191 5 5 1 6.772 16127323 20.000 2.462 51650560.000 368123904.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.86 3100227 14.474 4.795 4.191 5 5 1 6.772 16127323 0.000 2.462 51650560.000 368123904.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825908.96 3066631 14.349 4.795 4.191 5 5 1 6.772 16127323 0.000 2.462 51650560.000 368123904.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.06 3066631 14.349 4.795 4.191 5 5 1 6.772 16127323 20.000 2.462 51650560.000 368123904.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.16 3028244 14.224 4.795 4.191 5 5 1 6.772 16127323 9.091 2.462 51650560.000 368123904.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.26 3001537 14.098 4.795 4.191 5 5 1 6.772 16127323 10.000 2.482 51916800.000 368631808.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.37 2980812 13.973 4.795 4.191 5 5 1 6.772 16127323 0.000 2.485 52068352.000 368631808.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.47 2954525 13.848 4.795 4.191 5 5 1 6.772 16127323 20.000 2.488 52125696.000 368766976.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.57 2954525 13.848 4.795 4.191 5 5 1 6.772 16127323 10.000 2.491 52187136.000 368766976.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.67 2924725 13.723 4.795 4.191 5 5 1 6.772 16127323 10.000 2.493 52248576.000 368906240.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.77 2892535 13.598 4.795 4.191 5 5 1 6.772 16127323 9.091 2.496 52305920.000 368906240.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.87 2864155 13.473 4.795 4.191 5 5 1 6.772 16127323 20.000 2.499 52367360.000 368906240.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825909.98 2846857 13.348 4.795 4.191 5 5 1 6.772 16127323 10.000 2.502 52432896.000 369041408.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825910.08 2846857 13.348 4.795 4.191 5 5 1 6.772 16127323 20.000 2.505 52494336.000 369041408.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825910.18 2835634 13.222 4.795 4.191 5 5 1 6.772 16127323 0.000 2.508 52551680.000 369176576.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571825910.28 2749355 13.056 4.795 4.191 5 5 1 6.772 16127323 10.000 2.511 52613120.000 369176576.000 1571825908.348 1571825905.329 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
