#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1573908458.15 119759 9.943 4.874 4.191 5 5 0 0.000 123085 20.000 2.470 51826688.000 366354432.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908458.25 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.563 53501952.000 368234496.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908458.35 119759 9.943 4.874 4.191 5 5 0 0.000 123085 20.000 2.476 51945472.000 366354432.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908458.45 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.479 52006912.000 366489600.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908458.55 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.580 53952512.000 368549888.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908458.65 119759 9.943 4.874 4.191 5 5 0 0.000 123085 20.000 2.586 54013952.000 368754688.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908458.76 119759 9.943 4.874 4.191 5 5 0 0.000 123085 18.182 2.592 54341632.000 368812032.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908458.86 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.598 54407168.000 369008640.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908458.96 119759 9.943 4.874 4.191 5 5 0 0.000 123085 20.000 2.493 52305920.000 366764032.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.06 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.497 52375552.000 366899200.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.16 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.615 54857728.000 369328128.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.26 119759 9.943 4.874 4.191 5 5 0 0.000 123085 18.182 2.502 52490240.000 366899200.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.36 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.627 54980608.000 369586176.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.47 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.633 55042048.000 369647616.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.57 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.511 52674560.000 367173632.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.67 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.514 52736000.000 367173632.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.77 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.650 55492608.000 370098176.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.87 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.656 55554048.000 370163712.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908459.97 119759 9.943 4.874 4.191 5 5 0 0.000 123085 20.000 2.522 52916224.000 367443968.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.07 119759 9.943 4.874 4.191 5 5 0 0.000 123085 40.000 2.667 55939072.000 370413568.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.18 119759 9.943 4.874 4.191 5 5 0 0.000 123085 0.000 2.668 55947264.000 370421760.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.28 119759 9.943 4.874 4.191 5 5 0 0.000 123085 0.000 2.668 55959552.000 370421760.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.38 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.526 52981760.000 367468544.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.48 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.676 56041472.000 370679808.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.58 119759 9.943 4.874 4.191 5 5 0 0.000 123085 36.364 2.533 53137408.000 367607808.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.68 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.536 53198848.000 367607808.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.79 119759 9.943 4.874 4.191 5 5 0 0.000 123085 40.000 2.539 53260288.000 367747072.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.89 119759 9.943 4.874 4.191 5 5 0 0.000 123085 20.000 2.542 53325824.000 367747072.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908460.99 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.706 56623104.000 371257344.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908461.09 119759 9.943 4.874 4.191 5 5 0 0.000 123085 30.000 2.712 56684544.000 371318784.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908461.19 119759 9.943 4.874 4.191 5 5 0 0.000 123085 40.000 2.551 53506048.000 368017408.000 1573908455.103 1573908455.101 http://192.168.1.254/car-20120827-89.mp4 7700067-11242044 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908461.29 3660201 14.990 4.594 0.100 0 5 0 0.000 3665063 40.000 2.719 56995840.000 371556352.000 1573908461.275 1573908461.272 http://192.168.1.254/car-20120827-160.mp4 184135-245159 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908461.40 3720188 19.820 4.852 4.191 5 5 1 6.872 3726088 9.091 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908461.50 3720171 19.754 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908461.60 3720137 19.620 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908461.70 3720120 19.554 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908461.81 3720086 19.420 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908461.91 3720069 19.354 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.01 3719404 19.220 4.852 4.191 5 5 1 6.872 3726088 10.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.11 3718932 19.154 4.852 4.191 5 5 1 6.872 3726088 10.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.21 3718011 19.020 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.32 3716969 18.954 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.42 3715478 18.820 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.52 3714181 18.754 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.62 3711699 18.620 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.72 3709295 18.487 4.852 4.191 5 5 1 6.872 3726088 9.091 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.83 3707630 18.420 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908462.93 3705475 18.287 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.03 3704642 18.220 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.13 3702017 18.087 4.852 4.191 5 5 1 6.872 3726088 10.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.23 3701163 18.020 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.34 3699160 17.887 4.852 4.191 5 5 1 6.872 3726088 9.091 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.44 3698072 17.820 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.54 3696248 17.687 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.64 3694971 17.620 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.74 3692819 17.487 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.84 3692067 17.420 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908463.95 3689931 17.287 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.05 3689395 17.220 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.15 3687753 17.087 4.852 4.191 5 5 1 6.872 3726088 10.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.26 3686741 17.020 4.852 4.191 5 5 1 6.872 3726088 10.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.36 3685088 16.887 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.46 3683701 16.754 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.56 3682599 16.687 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.67 3681058 16.554 4.852 4.191 5 5 1 6.872 3726088 9.091 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.77 3680160 16.487 4.852 4.191 5 5 1 6.872 3726088 10.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.87 3678833 16.354 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908464.97 3677936 16.287 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908465.08 3676212 16.154 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908465.18 3675685 16.087 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908465.28 3673826 15.954 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908465.38 3673177 15.887 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908465.49 3671673 15.754 4.852 4.191 5 5 1 6.872 3726088 10.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908465.59 3669536 15.620 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573908465.69 3668907 15.554 4.852 4.191 5 5 1 6.872 3726088 0.000 2.719 57049088.000 371556352.000 1573908461.275 1573908461.376 http://192.168.1.254/car-20120827-89.mp4 13591843-16143538 5.000 0.100 0.265 0.687 0.869 2.074 4.191
