#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1571826354.53 2218407 15.391 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826354.63 2191174 15.266 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826354.73 2172399 15.141 4.764 4.191 5 5 1 6.922 10239361 10.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826354.83 2157845 15.016 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826354.94 2147245 14.974 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.04 2073080 14.849 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.14 2046323 14.724 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.24 2007137 14.599 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.34 1971480 14.473 4.764 4.191 5 5 1 6.922 10239361 9.091 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.45 1971480 14.473 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.55 1937884 14.348 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.65 1899497 14.223 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.75 1872790 14.098 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.85 1852065 13.973 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826355.95 1852065 13.973 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.05 1825778 13.848 4.764 4.191 5 5 1 6.922 10239361 10.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.15 1795978 13.723 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.26 1763788 13.598 4.764 4.191 5 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.36 1735408 13.472 4.764 0.100 0 5 1 6.922 10239361 20.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.46 1718110 13.347 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.56 1718110 13.347 4.764 0.100 0 5 1 6.922 10239361 10.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.66 1706887 13.222 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.77 1620608 13.055 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.87 1620608 13.055 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826356.97 1607397 12.930 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.07 1592092 12.805 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.17 1573911 12.680 4.764 0.100 0 5 1 6.922 10239361 9.091 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.27 1551374 12.555 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.38 1526030 12.430 4.764 0.100 0 5 1 6.922 10239361 10.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.48 1526030 12.430 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.58 1503878 12.304 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.68 1483692 12.179 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.79 1469095 12.054 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.89 1453628 11.929 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826357.99 1453628 11.929 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826358.09 1433389 11.804 4.764 0.100 0 5 1 6.922 10239361 9.091 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826358.19 1411626 11.679 4.764 0.100 0 5 1 6.922 10239361 10.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826358.29 1392091 11.554 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826358.40 1378445 11.429 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826358.50 1366970 11.303 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826358.60 1366970 11.303 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826358.70 1349628 11.178 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826358.80 1334506 11.053 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826358.91 1313525 10.928 4.764 0.100 0 5 1 6.922 10239361 10.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.01 1297284 10.803 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.11 1297284 10.803 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.21 1281282 10.678 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.31 1265954 10.553 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.41 1255813 10.427 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.52 1246498 10.302 4.764 0.100 0 5 1 6.922 10239361 10.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.62 1246498 10.302 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.72 1238346 10.177 4.764 0.100 0 5 1 6.922 10239361 10.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.82 1232778 10.052 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826359.93 1227112 9.969 4.764 0.100 0 5 1 6.922 10239361 0.000 2.684 56295424.000 372948992.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.03 1147220 9.802 4.764 0.100 0 5 1 6.922 10239361 10.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.13 1135367 9.677 4.764 0.100 0 5 1 6.922 10239361 0.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.23 1135367 9.677 4.764 0.100 0 5 1 6.922 10239361 0.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.33 1120428 9.552 4.764 0.100 0 5 1 6.922 10239361 0.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.43 1103300 9.426 4.764 0.100 0 5 1 6.922 10239361 0.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.54 1091146 9.343 4.764 0.100 0 5 1 6.922 10239361 0.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.64 1022927 9.176 4.764 0.100 0 5 1 6.922 10239361 10.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.74 1022927 9.176 4.764 0.100 0 5 1 6.922 10239361 0.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.85 1006476 9.051 4.764 0.100 0 5 1 6.922 10239361 9.091 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826360.95 987821 8.926 4.764 0.100 0 5 1 6.922 10239361 0.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.05 964619 8.801 4.764 0.100 0 5 1 6.922 10239361 0.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.15 941038 8.676 4.764 0.100 0 5 1 6.922 10239361 0.000 2.281 47849472.000 364437504.000 1571826351.376 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.26 914112 8.550 4.764 0.100 0 5 1 6.922 10239361 10.000 2.281 47849472.000 364437504.000 1571826361.210 1571826351.478 http://192.168.1.254/car-20120827-160.mp4 733019-794199 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.36 974289 13.555 4.990 4.191 5 5 1 6.922 10300542 10.000 2.284 47849472.000 364613632.000 1571826361.311 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.46 944007 13.430 4.990 4.191 5 5 1 6.922 10300542 20.000 2.289 47906816.000 364613632.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.56 911084 13.347 4.990 4.191 5 5 1 6.922 10300542 10.000 2.298 48021504.000 364937216.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.66 880267 13.222 4.990 4.191 5 5 1 6.922 10300542 0.000 2.306 48218112.000 365092864.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.76 839691 13.097 4.990 4.191 5 5 1 6.922 10300542 10.000 2.315 48373760.000 365236224.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.86 806972 12.972 4.990 4.191 5 5 1 6.922 10300542 9.091 2.325 48570368.000 365379584.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826361.97 780293 12.846 4.990 4.191 5 5 1 6.922 10300542 10.000 2.333 48766976.000 365522944.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.07 780293 12.846 4.990 4.191 5 5 1 6.922 10300542 10.000 2.342 48934912.000 365826048.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.17 754352 12.721 4.990 4.191 5 5 1 6.922 10300542 10.000 2.350 49131520.000 365969408.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.27 729488 12.596 4.990 4.191 5 5 1 6.922 10300542 20.000 2.359 49299456.000 366108672.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.37 701737 12.471 4.990 4.191 5 5 1 6.922 10300542 10.000 2.367 49496064.000 366268416.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.47 669793 12.346 4.990 4.191 5 5 1 6.922 10300542 9.091 2.376 49664000.000 366555136.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.57 669793 12.346 4.990 4.191 5 5 1 6.922 10300542 10.000 2.384 49836032.000 366714880.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.67 637879 12.221 4.990 4.191 5 5 1 6.922 10300542 20.000 2.393 50020352.000 366870528.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.77 608994 12.096 4.990 4.191 5 5 1 6.922 10300542 10.000 2.402 50200576.000 367022080.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.88 582091 11.970 4.990 4.191 5 5 1 6.922 10300542 10.000 2.410 50393088.000 367165440.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826362.98 555149 11.845 4.990 4.191 5 5 1 6.922 10300542 10.000 2.420 50561024.000 367476736.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.08 555149 11.845 4.990 4.191 5 5 1 6.922 10300542 20.000 2.427 50757632.000 367636480.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.18 526560 11.720 4.990 4.191 5 5 1 6.922 10300542 10.000 2.436 50917376.000 367804416.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.28 498646 11.595 4.990 4.191 5 5 1 6.922 10300542 9.091 2.446 51109888.000 367947776.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.38 473187 11.470 4.990 4.191 5 5 1 6.922 10300542 20.000 2.454 51306496.000 368091136.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.49 444293 11.345 4.990 4.191 5 5 1 6.922 10300542 10.000 2.463 51478528.000 368259072.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.59 410427 11.220 4.990 4.191 5 5 1 6.922 10300542 20.000 2.471 51671040.000 368562176.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.69 410427 11.220 4.990 4.191 5 5 1 6.922 10300542 10.000 2.480 51843072.000 368705536.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.79 380916 11.095 4.990 4.191 5 5 1 6.922 10300542 20.000 2.489 52035584.000 368844800.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.89 355266 10.969 4.990 4.191 5 5 1 6.922 10300542 10.000 2.498 52207616.000 369004544.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826363.99 330905 10.886 4.990 4.191 5 5 1 6.922 10300542 18.182 2.506 52400128.000 369291264.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826364.09 309645 10.761 4.990 4.191 5 5 1 6.922 10300542 20.000 2.515 52572160.000 369430528.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826364.19 282358 10.636 4.990 4.191 5 5 1 6.922 10300542 10.000 2.523 52768768.000 369565696.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826364.30 255500 10.511 4.990 4.191 5 5 1 6.922 10300542 30.000 2.533 52936704.000 369852416.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826364.40 255500 10.511 4.990 4.191 5 5 1 6.922 10300542 10.000 2.540 53133312.000 369991680.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826364.50 226584 10.385 4.990 4.191 5 5 1 6.922 10300542 20.000 2.550 53293056.000 370143232.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826364.60 196578 10.260 4.990 4.191 5 5 1 6.922 10300542 20.000 2.558 53493760.000 370294784.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826364.70 164571 10.135 4.990 4.191 5 5 1 6.922 10300542 10.000 2.567 53653504.000 370438144.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826364.80 138714 10.010 4.990 4.191 5 5 1 6.922 10300542 18.182 2.575 53850112.000 370606080.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826364.90 138714 10.010 4.990 4.191 5 5 1 6.922 10300542 20.000 2.584 54018048.000 370905088.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826365.01 114762 9.877 4.990 4.191 5 5 1 6.922 10300542 20.000 2.593 54214656.000 371056640.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826365.11 113154 9.743 4.990 4.191 5 5 1 6.922 10300542 20.000 2.601 54386688.000 371204096.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826365.21 112554 9.677 4.990 4.191 5 5 1 6.922 10300542 20.000 2.610 54562816.000 371359744.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826365.31 111071 9.543 4.990 4.191 5 5 1 6.922 10300542 10.000 2.619 54743040.000 371666944.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1571826365.41 110244 9.477 4.990 4.191 5 5 1 6.922 10300542 18.182 2.628 54947840.000 371818496.000 1571826361.382 1571826361.308 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
