#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1574949011.17 8368244 15.683 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949011.27 8264232 15.600 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949011.37 8193998 15.517 4.786 4.191 5 5 1 0.836 23419132 0.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949011.47 8120569 15.433 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949011.57 8022019 15.308 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949011.67 7956267 15.225 4.786 4.191 5 5 1 0.836 23419132 9.091 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949011.77 7854926 15.058 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949011.88 7806459 15.016 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949011.98 7678776 14.891 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.08 7608279 14.807 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.18 7499366 14.682 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.28 7395288 14.557 4.786 4.191 5 5 1 0.836 23419132 9.091 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.38 7326451 14.474 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.48 7258209 14.390 4.786 4.191 5 5 1 0.836 23419132 0.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.59 7189396 14.307 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.69 7055140 14.140 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.79 6988618 14.057 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.89 6925311 14.015 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949012.99 6807762 13.848 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949013.09 6737673 13.765 4.786 4.191 5 5 1 0.836 23419132 18.182 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949013.19 6669637 13.681 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949013.30 6594619 13.598 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949013.40 6468283 13.431 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949013.50 6406178 13.348 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949013.60 6344249 13.264 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949013.70 6283088 13.181 4.786 4.191 5 5 1 0.836 23419132 18.182 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949013.80 6220261 13.097 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949013.90 6102237 12.930 4.786 4.191 5 5 1 0.836 23419132 30.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.00 6043293 12.847 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.11 5985091 12.764 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.21 5930215 12.680 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.31 5866810 12.597 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.41 5754907 12.430 4.786 4.191 5 5 1 0.836 23419132 10.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.51 5693231 12.346 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.61 5638131 12.263 4.786 4.191 5 5 1 0.836 23419132 18.182 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.71 5584951 12.180 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.82 5473038 12.013 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949014.92 5418936 11.929 4.786 4.191 5 5 1 0.836 23419132 20.000 3.128 65609728.000 379944960.000 1574949010.892 1574949010.888 http://192.168.1.254/car-20120827-89.mp4 34477042-36922891 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.02 7805007 16.810 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65609728.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.12 7750004 16.726 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.22 7698316 16.643 4.787 4.191 5 5 1 0.836 25864982 0.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.32 7615213 16.518 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.43 7560877 16.434 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.53 7456912 16.267 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.63 7401810 16.184 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.73 7348215 16.101 4.787 4.191 5 5 1 0.836 25864982 0.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.83 7292893 16.017 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949015.93 7244871 15.934 4.787 4.191 5 5 1 0.836 25864982 0.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.03 7113822 15.767 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.14 7066226 15.642 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.24 7002846 15.517 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.34 7002846 15.517 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.44 6934364 15.391 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.54 6878101 15.266 4.787 4.191 5 5 1 0.836 25864982 9.091 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.64 6837673 15.141 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.74 6805287 15.016 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.85 6805287 15.016 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949016.95 6652886 14.849 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.05 6597967 14.724 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.15 6521907 14.599 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.25 6521907 14.599 4.787 4.191 5 5 1 0.836 25864982 9.091 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.35 6447841 14.474 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.46 6377164 14.349 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.56 6295187 14.224 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.66 6232170 14.098 4.787 4.191 5 5 1 0.836 25864982 30.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.76 6232170 14.098 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.86 6184175 13.973 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949017.96 6128754 13.848 4.787 4.191 5 5 1 0.836 25864982 18.182 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.06 6068781 13.723 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.17 6003709 13.598 4.787 4.191 5 5 1 0.836 25864982 10.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.27 6003709 13.598 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.37 5941366 13.473 4.787 4.191 5 5 1 0.836 25864982 20.000 3.129 65650688.000 379944960.000 1574949014.985 1574949014.980 http://192.168.1.254/car-20120827-89.mp4 36922892-38981086 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.47 7958193 18.353 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.57 7930129 18.228 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.67 7811873 18.186 4.790 4.191 5 5 1 0.836 27923177 9.091 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.78 7788302 18.061 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.88 7757953 17.936 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949018.98 7725082 17.811 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.08 7687541 17.686 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.18 7687541 17.686 4.790 4.191 5 5 1 0.836 27923177 9.091 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.28 7643619 17.560 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.38 7591042 17.435 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.49 7546256 17.310 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.59 7500414 17.185 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.69 7500414 17.185 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.79 7468002 17.060 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.89 7436252 16.935 4.790 4.191 5 5 1 0.836 27923177 0.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949019.99 7390178 16.810 4.790 4.191 5 5 1 0.836 27923177 18.182 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949020.09 7348509 16.684 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949020.20 7307622 16.559 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949020.30 7307622 16.559 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949020.40 7277550 16.434 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949020.50 7251278 16.309 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949020.60 7204638 16.184 4.790 4.191 5 5 1 0.836 27923177 18.182 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949020.70 7173593 16.059 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949020.81 7173593 16.059 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949020.91 7132554 15.934 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.01 7097497 15.809 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.11 7062412 15.683 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.21 7022106 15.558 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.31 7022106 15.558 4.790 4.191 5 5 1 0.836 27923177 18.182 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.41 6996450 15.433 4.790 4.191 5 5 1 0.836 27923177 10.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.52 6972763 15.308 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.62 6950149 15.183 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.72 6934115 15.058 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.82 6934115 15.058 4.790 4.191 5 5 1 0.836 27923177 9.091 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574949021.92 6803512 14.933 4.790 4.191 5 5 1 0.836 27923177 20.000 3.129 65650688.000 379944960.000 1574949018.425 1574949018.422 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
