#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1573491211.25 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491211.35 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491211.45 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491211.55 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491211.65 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491211.75 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491211.86 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491211.96 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.06 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.16 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.26 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.36 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.46 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.56 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.66 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.76 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.87 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491212.97 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.07 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.18 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.28 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.38 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.48 115549 9.943 0.503 0.100 0 5 0 35.790 367102 9.091 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.59 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.69 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.79 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.89 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491213.99 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491214.09 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491214.19 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491214.29 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491214.40 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491214.50 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491214.61 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491214.71 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491214.81 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491214.91 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.01 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.12 115549 9.943 0.503 0.100 0 5 0 35.790 367102 9.091 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.23 115549 9.943 0.503 0.100 0 5 0 35.790 367102 27.273 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.33 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.43 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.54 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.64 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.74 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.84 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491215.94 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.04 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.14 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.24 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.34 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.45 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.55 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.65 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.75 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.85 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491216.95 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.05 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.15 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.25 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.35 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.45 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.56 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.66 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.76 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.86 115549 9.943 0.503 0.100 0 5 0 35.790 367102 9.091 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491217.96 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.06 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.16 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.26 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.36 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.47 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.57 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.67 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.77 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.87 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491218.97 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.07 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.17 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.27 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.38 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.48 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.58 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.68 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.78 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.88 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491219.98 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491220.08 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491220.18 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491220.29 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491220.39 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491220.50 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491220.60 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491220.70 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491220.80 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491220.90 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.00 115549 9.943 0.503 0.100 0 5 0 35.790 367102 9.091 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.10 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.21 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.31 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.41 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.51 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.61 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.71 115549 9.943 0.503 0.100 0 5 0 35.790 367102 9.091 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.81 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491221.92 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491222.02 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491222.12 115549 9.943 0.503 0.100 0 5 0 35.790 367102 9.091 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491222.23 115549 9.943 0.503 0.100 0 5 0 35.790 367102 10.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491222.33 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1573491222.43 115549 9.943 0.503 0.100 0 5 0 35.790 367102 0.000 2.231 46796800.000 363585536.000 1573491210.189 1573491211.156 http://192.168.1.254/car-20120827-160.mp4 367102-428105 5.000 0.100 0.265 0.687 0.869 2.074 4.191
