#ts enqueued_b enqueued_t bwe cur level max_level player_status paused_time downloaded_bytes cpu mem rss vms ts_start_req ts_stop_req url_segment byterange fragment_duration q0 q1 q2 q3 q4 q5
1574691220.95 12981155 26.028 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.05 12938403 25.903 4.786 4.191 5 5 1 0.964 22170533 9.091 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.15 12901540 25.777 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.26 12901540 25.777 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.36 12869217 25.652 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.46 12765205 25.569 4.786 4.191 5 5 1 0.964 22170533 10.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.56 12694971 25.486 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.66 12578501 25.319 4.786 4.191 5 5 1 0.964 22170533 18.182 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.76 12522992 25.277 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.87 12424911 25.152 4.786 4.191 5 5 1 0.964 22170533 10.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691221.97 12355899 25.027 4.786 4.191 5 5 1 0.964 22170533 30.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.07 12224614 24.943 4.786 4.191 5 5 1 0.964 22170533 10.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.17 12179749 24.860 4.786 4.191 5 5 1 0.964 22170533 30.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.27 12109252 24.776 4.786 4.191 5 5 1 0.964 22170533 10.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.37 12000339 24.651 4.786 4.191 5 5 1 0.964 22170533 18.182 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.48 11896261 24.526 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.58 11827424 24.443 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.68 11759182 24.359 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.78 11622406 24.192 4.786 4.191 5 5 1 0.964 22170533 18.182 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.88 11556113 24.109 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691222.98 11489591 24.026 4.786 4.191 5 5 1 0.964 22170533 30.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691223.09 11380758 23.900 4.786 4.191 5 5 1 0.964 22170533 10.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691223.19 11308735 23.817 4.786 4.191 5 5 1 0.964 22170533 30.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691223.29 11238646 23.734 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691223.40 11170610 23.650 4.786 4.191 5 5 1 0.964 22170533 20.000 3.456 72507392.000 387301376.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691223.50 11030697 23.483 4.786 4.191 5 5 1 0.964 22170533 27.273 3.587 75206656.000 390041600.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691223.60 10969256 23.400 4.786 4.191 5 5 1 0.964 22170533 20.000 3.590 75255808.000 390041600.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691223.70 10907151 23.317 4.786 4.191 5 5 1 0.964 22170533 30.000 3.593 75317248.000 390041600.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691223.80 10845222 23.233 4.786 4.191 5 5 1 0.964 22170533 9.091 3.596 75378688.000 390176768.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691223.90 10721234 23.066 4.786 4.191 5 5 1 0.964 22170533 30.000 3.599 75436032.000 390176768.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.00 10662760 22.983 4.786 4.191 5 5 1 0.964 22170533 20.000 3.602 75505664.000 390316032.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.11 10603210 22.899 4.786 4.191 5 5 1 0.964 22170533 30.000 3.605 75563008.000 390316032.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.21 10544266 22.816 4.786 4.191 5 5 1 0.964 22170533 30.000 3.608 75624448.000 390451200.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.31 10486064 22.733 4.786 4.191 5 5 1 0.964 22170533 30.000 3.611 75681792.000 390451200.000 1574691218.884 1574691218.881 http://192.168.1.254/car-20120827-89.mp4 38981087-42239222 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.41 13624383 27.613 4.782 4.191 5 5 1 0.964 25428669 9.091 3.624 76009472.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.51 13566513 27.529 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.62 13512480 27.446 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.72 13450804 27.362 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.82 13395704 27.279 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691224.92 13284962 27.112 4.782 4.191 5 5 1 0.964 25428669 9.091 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.02 13230611 27.029 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.12 13176509 26.945 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.23 13118266 26.862 4.782 4.191 5 5 1 0.964 25428669 0.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.33 13011575 26.695 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.43 12968008 26.653 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.53 12874136 26.487 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.63 12822754 26.403 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.73 12770171 26.320 4.782 4.191 5 5 1 0.964 25428669 9.091 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.84 12715069 26.236 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691225.94 12661474 26.153 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.04 12558130 25.986 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.14 12450104 25.944 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.24 12427081 25.819 4.782 4.191 5 5 1 0.964 25428669 18.182 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.34 12379485 25.694 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.44 12316105 25.569 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.54 12247623 25.444 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.65 12247623 25.444 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.75 12191360 25.319 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.85 12150932 25.194 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691226.95 12118546 25.068 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.05 12094132 25.027 4.782 4.191 5 5 1 0.964 25428669 18.182 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.16 11966145 24.902 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.26 11911226 24.776 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.36 11835166 24.651 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.46 11761100 24.526 4.782 4.191 5 5 1 0.964 25428669 10.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.56 11761100 24.526 4.782 4.191 5 5 1 0.964 25428669 18.182 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.66 11690423 24.401 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.77 11608446 24.276 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.87 11545429 24.151 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691227.97 11497434 24.026 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.07 11497434 24.026 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.17 11442013 23.900 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.27 11382040 23.775 4.782 4.191 5 5 1 0.964 25428669 18.182 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.37 11316968 23.650 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.48 11254625 23.525 4.782 4.191 5 5 1 0.964 25428669 20.000 3.624 76029952.000 390451200.000 1574691224.338 1574691224.335 http://192.168.1.254/car-20120827-89.mp4 42239223-44730057 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.58 13704092 28.364 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.68 13704092 28.364 4.782 4.191 5 5 1 0.964 27919504 10.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.78 13676028 28.238 4.782 4.191 5 5 1 0.964 27919504 9.091 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.88 13534201 28.072 4.782 4.191 5 5 1 0.964 27919504 0.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691228.98 13534201 28.072 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691229.08 13503852 27.946 4.782 4.191 5 5 1 0.964 27919504 10.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691229.19 13470981 27.821 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691229.29 13433440 27.696 4.782 4.191 5 5 1 0.964 27919504 0.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691229.40 13389518 27.571 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691229.50 13336941 27.446 4.782 4.191 5 5 1 0.964 27919504 9.091 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691229.60 13336941 27.446 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691229.70 13292155 27.321 4.782 4.191 5 5 1 0.964 27919504 0.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691229.80 13246313 27.196 4.782 4.191 5 5 1 0.964 27919504 30.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691229.90 13213901 27.071 4.782 4.191 5 5 1 0.964 27919504 10.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.01 13182151 26.945 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.11 13182151 26.945 4.782 4.191 5 5 1 0.964 27919504 10.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.21 13136077 26.820 4.782 4.191 5 5 1 0.964 27919504 10.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.31 13094408 26.695 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.41 13053521 26.570 4.782 4.191 5 5 1 0.964 27919504 9.091 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.52 13023449 26.445 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.62 13023449 26.445 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.72 12997177 26.320 4.782 4.191 5 5 1 0.964 27919504 10.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.82 12950537 26.195 4.782 4.191 5 5 1 0.964 27919504 9.091 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691230.92 12919492 26.069 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691231.03 12878453 25.944 4.782 4.191 5 5 1 0.964 27919504 10.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691231.13 12843396 25.819 4.782 4.191 5 5 1 0.964 27919504 30.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691231.23 12843396 25.819 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691231.33 12808311 25.694 4.782 4.191 5 5 1 0.964 27919504 10.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691231.43 12768005 25.569 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691231.53 12742349 25.444 4.782 4.191 5 5 1 0.964 27919504 18.182 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691231.64 12718662 25.319 4.782 4.191 5 5 1 0.964 27919504 20.000 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
1574691231.74 12718662 25.319 4.782 4.191 5 5 1 0.964 27919504 9.091 3.624 76029952.000 390451200.000 1574691228.507 1574691228.505 http://192.168.1.254/car-20120827-89.mp4 44730058-47047562 5.000 0.100 0.265 0.687 0.869 2.074 4.191
